ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
SLE,11,12,-11.20140441,7.924460079,-10.69699731,8.085100323,2826.051089
SLE,11,13,-10.94860404,8.68575927,-10.69699731,8.085100323,2122.051474
SLE,11,21,-12.16573374,9.311411395,-10.69699731,8.085100323,607.8577046
SLE,11,22,-12.80703784,9.182208197,-10.69699731,8.085100323,373.7300055
SLE,11,23,-11.34493807,9.452216933,-10.69699731,8.085100323,565.4021932
SLE,11,24,-12.7334609,8.724088455,-10.69699731,8.085100323,531.0308272
SLE,11,25,-11.8753199,8.661761656,-10.69699731,8.085100323,646.2646147
SLE,11,31,-11.71429338,7.953293659,-10.69699731,8.085100323,947.5268971
SLE,11,32,-12.27563865,7.500917649,-10.69699731,8.085100323,444.9449917
SLE,11,33,-12.42651529,8.059308743,-10.69699731,8.085100323,562.5846481
SLE,11,34,-11.56714714,7.294976809,-10.69699731,8.085100323,587.7929493
SLE,11,41,-13.08629166,8.322196506,-10.69699731,8.085100323,617.2458642
SLE,11,42,-13.24438234,8.453214824,-10.69699731,8.085100323,679.3653286
SLE,12,11,-10.69699731,8.085100323,-11.20140441,7.924460079,3324.286737
SLE,12,13,-10.94860404,8.68575927,-11.20140441,7.924460079,2498.562516
SLE,12,21,-12.16573374,9.311411395,-11.20140441,7.924460079,995.9499558
SLE,12,22,-12.80703784,9.182208197,-11.20140441,7.924460079,725.1875082
SLE,12,23,-11.34493807,9.452216933,-11.20140441,7.924460079,844.8353689
SLE,12,24,-12.7334609,8.724088455,-11.20140441,7.924460079,991.0097084
SLE,12,25,-11.8753199,8.661761656,-11.20140441,7.924460079,1735.992213
SLE,12,31,-11.71429338,7.953293659,-11.20140441,7.924460079,4146.675468
SLE,12,32,-12.27563865,7.500917649,-11.20140441,7.924460079,751.4186104
SLE,12,33,-12.42651529,8.059308743,-11.20140441,7.924460079,928.1306875
SLE,12,34,-11.56714714,7.294976809,-11.20140441,7.924460079,2269.861215
SLE,12,41,-13.08629166,8.322196506,-11.20140441,7.924460079,1307.870501
SLE,12,42,-13.24438234,8.453214824,-11.20140441,7.924460079,1473.691921
SLE,13,11,-10.69699731,8.085100323,-10.94860404,8.68575927,2219.437733
SLE,13,12,-11.20140441,7.924460079,-10.94860404,8.68575927,2222.682934
SLE,13,21,-12.16573374,9.311411395,-10.94860404,8.68575927,789.5431128
SLE,13,22,-12.80703784,9.182208197,-10.94860404,8.68575927,586.8415333
SLE,13,23,-11.34493807,9.452216933,-10.94860404,8.68575927,1419.21166
SLE,13,24,-12.7334609,8.724088455,-10.94860404,8.68575927,732.0390796
SLE,13,25,-11.8753199,8.661761656,-10.94860404,8.68575927,1437.899113
SLE,13,31,-11.71429338,7.953293659,-10.94860404,8.68575927,1032.553739
SLE,13,32,-12.27563865,7.500917649,-10.94860404,8.68575927,486.6094649
SLE,13,33,-12.42651529,8.059308743,-10.94860404,8.68575927,654.2420347
SLE,13,34,-11.56714714,7.294976809,-10.94860404,8.68575927,613.5462163
SLE,13,41,-13.08629166,8.322196506,-10.94860404,8.68575927,839.8554713
SLE,13,42,-13.24438234,8.453214824,-10.94860404,8.68575927,954.0166597
SLE,21,11,-10.69699731,8.085100323,-12.16573374,9.311411395,625.4047175
SLE,21,12,-11.20140441,7.924460079,-12.16573374,9.311411395,872.1068836
SLE,21,13,-10.94860404,8.68575927,-12.16573374,9.311411395,777.0641391
SLE,21,22,-12.80703784,9.182208197,-12.16573374,9.311411395,2071.489107
SLE,21,23,-11.34493807,9.452216933,-12.16573374,9.311411395,1493.7974
SLE,21,24,-12.7334609,8.724088455,-12.16573374,9.311411395,1863.119734
SLE,21,25,-11.8753199,8.661761656,-12.16573374,9.311411395,2012.118523
SLE,21,31,-11.71429338,7.953293659,-12.16573374,9.311411395,885.2171453
SLE,21,32,-12.27563865,7.500917649,-12.16573374,9.311411395,476.8910431
SLE,21,33,-12.42651529,8.059308743,-12.16573374,9.311411395,684.0942697
SLE,21,34,-11.56714714,7.294976809,-12.16573374,9.311411395,478.0113441
SLE,21,41,-13.08629166,8.322196506,-12.16573374,9.311411395,1137.962566
SLE,21,42,-13.24438234,8.453214824,-12.16573374,9.311411395,1435.631629
SLE,22,11,-10.69699731,8.085100323,-12.80703784,9.182208197,377.440736
SLE,22,12,-11.20140441,7.924460079,-12.80703784,9.182208197,623.2204648
SLE,22,13,-10.94860404,8.68575927,-12.80703784,9.182208197,566.8439062
SLE,22,21,-12.16573374,9.311411395,-12.80703784,9.182208197,2030.220874
SLE,22,23,-11.34493807,9.452216933,-12.80703784,9.182208197,537.0475102
SLE,22,24,-12.7334609,8.724088455,-12.80703784,9.182208197,2331.365492
SLE,22,25,-11.8753199,8.661761656,-12.80703784,9.182208197,692.6387197
SLE,22,31,-11.71429338,7.953293659,-12.80703784,9.182208197,722.6461568
SLE,22,32,-12.27563865,7.500917649,-12.80703784,9.182208197,410.0905484
SLE,22,33,-12.42651529,8.059308743,-12.80703784,9.182208197,596.7089974
SLE,22,34,-11.56714714,7.294976809,-12.80703784,9.182208197,358.3026707
SLE,22,41,-13.08629166,8.322196506,-12.80703784,9.182208197,1323.583655
SLE,22,42,-13.24438234,8.453214824,-12.80703784,9.182208197,1823.953831
SLE,23,11,-10.69699731,8.085100323,-11.34493807,9.452216933,540.3662039
SLE,23,12,-11.20140441,7.924460079,-11.34493807,9.452216933,687.1059105
SLE,23,13,-10.94860404,8.68575927,-11.34493807,9.452216933,1296.564629
SLE,23,21,-12.16573374,9.311411395,-11.34493807,9.452216933,1386.672801
SLE,23,22,-12.80703784,9.182208197,-11.34493807,9.452216933,508.3985112
SLE,23,24,-12.7334609,8.724088455,-11.34493807,9.452216933,588.6690268
SLE,23,25,-11.8753199,8.661761656,-11.34493807,9.452216933,1053.012179
SLE,23,31,-11.71429338,7.953293659,-11.34493807,9.452216933,667.27653
SLE,23,32,-12.27563865,7.500917649,-11.34493807,9.452216933,295.1930627
SLE,23,33,-12.42651529,8.059308743,-11.34493807,9.452216933,476.8882213
SLE,23,34,-11.56714714,7.294976809,-11.34493807,9.452216933,348.0161219
SLE,23,41,-13.08629166,8.322196506,-11.34493807,9.452216933,682.6994958
SLE,23,42,-13.24438234,8.453214824,-11.34493807,9.452216933,823.109016
SLE,24,11,-10.69699731,8.085100323,-12.7334609,8.724088455,525.8579404
SLE,24,12,-11.20140441,7.924460079,-12.7334609,8.724088455,835.3094453
SLE,24,13,-10.94860404,8.68575927,-12.7334609,8.724088455,693.4773582
SLE,24,21,-12.16573374,9.311411395,-12.7334609,8.724088455,1794.240317
SLE,24,22,-12.80703784,9.182208197,-12.7334609,8.724088455,2292.339534
SLE,24,23,-11.34493807,9.452216933,-12.7334609,8.724088455,610.1138441
SLE,24,25,-11.8753199,8.661761656,-12.7334609,8.724088455,1531.728798
SLE,24,31,-11.71429338,7.953293659,-12.7334609,8.724088455,880.6447482
SLE,24,32,-12.27563865,7.500917649,-12.7334609,8.724088455,513.6127196
SLE,24,33,-12.42651529,8.059308743,-12.7334609,8.724088455,1764.568494
SLE,24,34,-11.56714714,7.294976809,-12.7334609,8.724088455,540.872502
SLE,24,41,-13.08629166,8.322196506,-12.7334609,8.724088455,3782.354209
SLE,24,42,-13.24438234,8.453214824,-12.7334609,8.724088455,3144.197296
SLE,25,11,-10.69699731,8.085100323,-11.8753199,8.661761656,647.9626641
SLE,25,12,-11.20140441,7.924460079,-11.8753199,8.661761656,1480.759904
SLE,25,13,-10.94860404,8.68575927,-11.8753199,8.661761656,1378.798329
SLE,25,21,-12.16573374,9.311411395,-11.8753199,8.661761656,1960.244655
SLE,25,22,-12.80703784,9.182208197,-11.8753199,8.661761656,687.9398626
SLE,25,23,-11.34493807,9.452216933,-11.8753199,8.661761656,1105.290469
SLE,25,24,-12.7334609,8.724088455,-11.8753199,8.661761656,1550.172333
SLE,25,31,-11.71429338,7.953293659,-11.8753199,8.661761656,2172.476234
SLE,25,32,-12.27563865,7.500917649,-11.8753199,8.661761656,483.4594899
SLE,25,33,-12.42651529,8.059308743,-11.8753199,8.661761656,1411.444044
SLE,25,34,-11.56714714,7.294976809,-11.8753199,8.661761656,551.7801842
SLE,25,41,-13.08629166,8.322196506,-11.8753199,8.661761656,1036.233315
SLE,25,42,-13.24438234,8.453214824,-11.8753199,8.661761656,1277.44716
SLE,31,11,-10.69699731,8.085100323,-11.71429338,7.953293659,1079.115556
SLE,31,12,-11.20140441,7.924460079,-11.71429338,7.953293659,4017.968543
SLE,31,13,-10.94860404,8.68575927,-11.71429338,7.953293659,1124.814158
SLE,31,21,-12.16573374,9.311411395,-11.71429338,7.953293659,979.9581653
SLE,31,22,-12.80703784,9.182208197,-11.71429338,7.953293659,815.2341709
SLE,31,23,-11.34493807,9.452216933,-11.71429338,7.953293659,795.3146944
SLE,31,24,-12.7334609,8.724088455,-11.71429338,7.953293659,1012.783782
SLE,31,25,-11.8753199,8.661761656,-11.71429338,7.953293659,2469.519048
SLE,31,32,-12.27563865,7.500917649,-11.71429338,7.953293659,1826.513768
SLE,31,33,-12.42651529,8.059308743,-11.71429338,7.953293659,2345.507504
SLE,31,34,-11.56714714,7.294976809,-11.71429338,7.953293659,2324.849127
SLE,31,41,-13.08629166,8.322196506,-11.71429338,7.953293659,1418.117075
SLE,31,42,-13.24438234,8.453214824,-11.71429338,7.953293659,1750.422511
SLE,32,11,-10.69699731,8.085100323,-12.27563865,7.500917649,228.4456443
SLE,32,12,-11.20140441,7.924460079,-12.27563865,7.500917649,328.3037683
SLE,32,13,-10.94860404,8.68575927,-12.27563865,7.500917649,238.9879523
SLE,32,21,-12.16573374,9.311411395,-12.27563865,7.500917649,238.0310428
SLE,32,22,-12.80703784,9.182208197,-12.27563865,7.500917649,208.5333197
SLE,32,23,-11.34493807,9.452216933,-12.27563865,7.500917649,158.6007252
SLE,32,24,-12.7334609,8.724088455,-12.27563865,7.500917649,266.3344074
SLE,32,25,-11.8753199,8.661761656,-12.27563865,7.500917649,247.6080499
SLE,32,31,-11.71429338,7.953293659,-12.27563865,7.500917649,822.6560067
SLE,32,33,-12.42651529,8.059308743,-12.27563865,7.500917649,748.324912
SLE,32,34,-11.56714714,7.294976809,-12.27563865,7.500917649,558.5998873
SLE,32,41,-13.08629166,8.322196506,-12.27563865,7.500917649,405.6605496
SLE,32,42,-13.24438234,8.453214824,-12.27563865,7.500917649,480.0449737
SLE,33,11,-10.69699731,8.085100323,-12.42651529,8.059308743,568.5635265
SLE,33,12,-11.20140441,7.924460079,-12.42651529,8.059308743,798.1076501
SLE,33,13,-10.94860404,8.68575927,-12.42651529,8.059308743,632.4368231
SLE,33,21,-12.16573374,9.311411395,-12.42651529,8.059308743,672.0231863
SLE,33,22,-12.80703784,9.182208197,-12.42651529,8.059308743,597.3291676
SLE,33,23,-11.34493807,9.452216933,-12.42651529,8.059308743,504.3920188
SLE,33,24,-12.7334609,8.724088455,-12.42651529,8.059308743,1797.880548
SLE,33,25,-11.8753199,8.661761656,-12.42651529,8.059308743,1421.932109
SLE,33,31,-11.71429338,7.953293659,-12.42651529,8.059308743,2078.042329
SLE,33,32,-12.27563865,7.500917649,-12.42651529,8.059308743,1473.208257
SLE,33,34,-11.56714714,7.294976809,-12.42651529,8.059308743,562.505699
SLE,33,41,-13.08629166,8.322196506,-12.42651529,8.059308743,2678.378676
SLE,33,42,-13.24438234,8.453214824,-12.42651529,8.059308743,1668.70205
SLE,34,11,-10.69699731,8.085100323,-11.56714714,7.294976809,313.1859537
SLE,34,12,-11.20140441,7.924460079,-11.56714714,7.294976809,1029.331116
SLE,34,13,-10.94860404,8.68575927,-11.56714714,7.294976809,312.7097779
SLE,34,21,-12.16573374,9.311411395,-11.56714714,7.294976809,247.5928217
SLE,34,22,-12.80703784,9.182208197,-11.56714714,7.294976809,189.0488735
SLE,34,23,-11.34493807,9.452216933,-11.56714714,7.294976809,194.0129465
SLE,34,24,-12.7334609,8.724088455,-11.56714714,7.294976809,291.0705973
SLE,34,25,-11.8753199,8.661761656,-11.56714714,7.294976809,293.2784057
SLE,34,31,-11.71429338,7.953293659,-11.56714714,7.294976809,1088.112643
SLE,34,32,-12.27563865,7.500917649,-11.56714714,7.294976809,580.2210349
SLE,34,33,-12.42651529,8.059308743,-11.56714714,7.294976809,296.6136169
SLE,34,41,-13.08629166,8.322196506,-11.56714714,7.294976809,420.5010479
SLE,34,42,-13.24438234,8.453214824,-11.56714714,7.294976809,475.4013908
SLE,41,11,-10.69699731,8.085100323,-13.08629166,8.322196506,1032.54946
SLE,41,12,-11.20140441,7.924460079,-13.08629166,8.322196506,1860.46895
SLE,41,13,-10.94860404,8.68575927,-13.08629166,8.322196506,1343.534889
SLE,41,21,-12.16573374,9.311411395,-13.08629166,8.322196506,1849.102739
SLE,41,22,-12.80703784,9.182208197,-13.08629166,8.322196506,2192.441921
SLE,41,23,-11.34493807,9.452216933,-13.08629166,8.322196506,1195.159173
SLE,41,24,-12.7334609,8.724088455,-13.08629166,8.322196506,6351.723031
SLE,41,25,-11.8753199,8.661761656,-13.08629166,8.322196506,1728.328785
SLE,41,31,-11.71429338,7.953293659,-13.08629166,8.322196506,2081.437525
SLE,41,32,-12.27563865,7.500917649,-13.08629166,8.322196506,1322.025091
SLE,41,33,-12.42651529,8.059308743,-13.08629166,8.322196506,4430.892135
SLE,41,34,-11.56714714,7.294976809,-13.08629166,8.322196506,1320.052578
SLE,41,42,-13.24438234,8.453214824,-13.08629166,8.322196506,10808.58409
SLE,42,11,-10.69699731,8.085100323,-13.24438234,8.453214824,2349.700569
SLE,42,12,-11.20140441,7.924460079,-13.24438234,8.453214824,4330.796298
SLE,42,13,-10.94860404,8.68575927,-13.24438234,8.453214824,3154.330452
SLE,42,21,-12.16573374,9.311411395,-13.24438234,8.453214824,4817.429473
SLE,42,22,-12.80703784,9.182208197,-13.24438234,8.453214824,6237.64041
SLE,42,23,-11.34493807,9.452216933,-13.24438234,8.453214824,2978.628443
SLE,42,24,-12.7334609,8.724088455,-13.24438234,8.453214824,10900.57365
SLE,42,25,-11.8753199,8.661761656,-13.24438234,8.453214824,4401.307249
SLE,42,31,-11.71429338,7.953293659,-13.24438234,8.453214824,5304.618845
SLE,42,32,-12.27563865,7.500917649,-13.24438234,8.453214824,3233.633038
SLE,42,33,-12.42651529,8.059308743,-13.24438234,8.453214824,5704.103893
SLE,42,34,-11.56714714,7.294976809,-13.24438234,8.453214824,3084.571311
SLE,42,41,-13.08629166,8.322196506,-13.24438234,8.453214824,22208.77353
